timestamp,latitude_degrees,longitude_degrees,basin,month,tropical_sst,local_sst,relative_sst,tropical_sst_scaled,local_sst_scaled,basin_numerical,resampled,peak_wind,quantile
2007-06-09 00:00:00,5.4,133.7,WP,6,27.66996,30.150486,2.480526,1.0375603584246311,1.5114133448229472,2,True,95.6107874111547,0.65
2007-07-08 00:00:00,7.6,154.9,WP,7,27.240469,29.784235,2.543766,-0.13789367743897965,0.9484335823647407,2,True,80.12752838341416,0.55
2007-07-14 00:00:00,6.8,170.6,WP,7,27.240469,29.645853,2.405384,-0.13789367743897965,0.7357208102808662,2,True,77.69626397511739,0.45
2007-07-15 00:00:00,22.8,150.5,WP,7,27.240469,28.466572,1.2261028,-0.13789367743897965,-1.0770014409934578,2,True,46.286304967830034,0.15
2007-07-21 00:00:00,15.4,113.0,WP,7,27.240469,29.150034,1.909565,-0.13789367743897965,-0.026423355447725737,2,True,64.20344093012503,0.35
2007-07-24 00:00:00,19.9,155.9,WP,7,27.240469,28.579105,1.3386364,-0.13789367743897965,-0.9040222501961399,2,True,118.29744048498168,0.75
2007-07-29 00:00:00,9.1,162.7,WP,7,27.240469,29.469189,2.2287197,-0.13789367743897965,0.46416317151697095,2,True,44.71339358313229,0.15
2007-07-30 00:00:00,15.1,125.0,WP,7,27.240469,29.635607,2.3951378,-0.13789367743897965,0.7199712542492213,2,True,101.29307614884222,0.65
2007-08-03 00:00:00,9.6,133.7,WP,8,27.016603,29.745523,2.72892,-0.750582169613775,0.8889277446625033,2,True,86.13348707712554,0.65
2007-08-11 00:00:00,20.5,140.2,WP,8,27.016603,29.338873,2.3222694,-0.750582169613775,0.2638489860963071,2,True,104.46006103308426,0.65
2007-08-12 00:00:00,11.2,146.7,WP,8,27.016603,29.749788,2.7331848,-0.750582169613775,0.8954836549177227,2,True,41.16731245106215,0.05
2007-08-19 00:00:00,15.5,111.0,WP,8,27.016603,28.947714,1.9311104,-0.750582169613775,-0.337417907109138,2,True,117.68885963914028,0.75
2007-08-26 00:00:00,7.4,127.6,WP,8,27.016603,29.651907,2.6353035,-0.750582169613775,0.7450266674168832,2,True,142.09591545345464,0.95
2007-08-26 00:00:00,8.1,135.9,WP,8,27.016603,29.908194,2.89159,-0.750582169613775,1.1389761566500207,2,True,46.935306473195304,0.15
2007-08-31 00:00:00,15.5,146.6,WP,8,27.016603,29.53805,2.5214462,-0.750582169613775,0.5700123007279039,2,True,58.912616287942406,0.25
2007-09-05 00:00:00,20.5,135.1,WP,9,27.061096,29.316101,2.255005,-0.6288113375877747,0.22884519047336518,2,True,38.757169357171264,0.05
2007-09-14 00:00:00,17.4,142.9,WP,9,27.061096,29.525848,2.4647522,-0.6288113375877747,0.5512560951161399,2,True,94.70426907422664,0.65
2007-09-20 00:00:00,25.9,146.5,WP,9,27.061096,28.35346,1.2923641,-0.6288113375877747,-1.2508706369579001,2,True,67.46576959380093,0.45
2007-09-20 00:00:00,7.9,168.6,WP,9,27.061096,30.11327,3.0521736,-0.6288113375877747,1.45420707142125,2,True,141.37371707836135,0.95
2007-10-01 00:00:00,7.5,145.3,WP,10,27.29666,29.889193,2.592533,0.01589286926213952,1.1097689231777026,2,True,73.69136392847061,0.55
2007-10-02 00:00:00,13.7,140.8,WP,10,27.29666,29.480581,2.1839218,0.01589286926213952,0.4816742921799159,2,True,47.76933651440743,0.15
2007-10-03 00:00:00,12.9,139.0,WP,10,27.29666,29.52631,2.2296505,0.01589286926213952,0.5519662546795405,2,True,82.50852371547741,0.55
2007-10-24 00:00:00,17.6,113.3,WP,10,27.29666,28.050013,0.7533531,0.01589286926213952,-1.7173117387669152,2,True,99.07457926603477,0.65
2007-11-03 00:00:00,14.7,130.3,WP,11,27.467995,28.673197,1.2052021,0.48481169930675355,-0.7593894934003437,2,True,47.75309401420802,0.25
2007-11-07 00:00:00,11.7,139.6,WP,11,27.467995,29.103718,1.6357231,0.48481169930675355,-0.09761762024977315,2,True,138.69981849603477,0.95
2007-11-12 00:00:00,6.0,133.5,WP,11,27.467995,29.81937,2.3513756,0.48481169930675355,1.0024410634473022,2,True,85.34029297487822,0.55
2007-12-01 00:00:00,-7.1,167.7,SP,12,27.48172,30.124517,2.6427975,0.5223750164478091,1.471495306506937,1,True,51.1159800860659,0.25
2007-12-05 00:00:00,9.6,162.2,WP,12,27.48172,28.562109,1.080389,0.5223750164478091,-0.9301475141346385,2,True,68.06871831372118,0.35
2007-12-09 00:00:00,-8.5,60.0,SI,12,27.48172,28.639582,1.1578617,0.5223750164478091,-0.8110605187764685,0,True,38.665924976145284,0.05
2007-12-19 00:00:00,-3.8,78.7,SI,12,27.48172,29.019053,1.5373325,0.5223750164478091,-0.2277597402399559,0,True,89.06204043156664,0.55
2007-12-31 00:00:00,-6.1,97.2,SI,12,27.48172,28.858807,1.3770866,0.5223750164478091,-0.47408058309056306,0,True,58.3295937785442,0.25
2008-01-02 00:00:00,-4.5,85.5,SI,1,27.465435,29.036554,1.5711193,0.4778053538145088,-0.20085821963583295,0,True,93.52821593511236,0.55
2008-01-05 00:00:00,-12.1,178.1,SP,1,27.465435,29.692917,2.2274818,0.4778053538145088,0.8080648572331866,1,True,64.19187435932389,0.35
2008-01-10 00:00:00,9.1,161.4,WP,1,27.465435,28.300465,0.8350296,0.4778053538145088,-1.3323314725910371,2,True,107.93232197797897,0.65
2008-01-14 00:00:00,-17.3,147.5,SP,1,27.465435,28.595453,1.1300182,0.4778053538145088,-0.8788930542166966,1,True,80.10513040905431,0.45
2008-01-22 00:00:00,-10.5,164.7,SP,1,27.465435,29.891933,2.4264984,0.4778053538145088,1.1139806920169333,1,True,141.7108842026353,0.95
2008-02-18 00:00:00,-9.9,74.0,SI,2,27.582552,29.078756,1.4962044,0.7983374495237072,-0.1359877566602755,0,True,58.514239772544244,0.45
2008-02-27 00:00:00,-9.9,68.0,SI,2,27.582552,29.082483,1.4999313,0.7983374495237072,-0.1302588287537783,0,True,101.73309297331316,0.65
2008-03-01 00:00:00,-10.6,181.2,SP,3,27.86288,30.164398,2.3015175,1.565554175754469,1.532798063104446,1,True,76.94620760930023,0.45
2008-03-15 00:00:00,-3.6,181.5,SP,3,27.86288,29.104523,1.241642,1.565554175754469,-0.09638022101051183,1,True,55.99758218675059,0.35
2008-03-20 00:00:00,-12.6,124.3,SI,3,27.86288,29.937548,2.074667,1.565554175754469,1.1840974203385755,0,True,99.83001047076718,0.55
2008-04-05 00:00:00,8.8,131.3,WP,4,28.129694,28.781971,0.652277,2.2957850609765447,-0.5921884190507067,2,True,59.72832266222774,0.35
2008-04-16 00:00:00,-11.1,144.5,SP,4,28.129694,29.250256,1.1205616,2.2957850609765447,0.12763208126940362,1,True,72.53896103758201,0.35
2008-04-18 00:00:00,-4.4,63.4,SI,4,28.129694,30.14,2.0103054,2.2957850609765447,1.4952948747323895,0,True,136.8061057621999,0.85
2008-04-24 00:00:00,-11.6,103.8,SI,4,28.129694,29.286554,1.1568604,2.2957850609765447,0.1834272583957653,0,True,90.56832690137978,0.65
2008-06-23 00:00:00,7.9,140.5,WP,6,27.71259,29.902441,2.1898518,1.1542324319927961,1.1301329792295542,2,True,91.98951741890868,0.65
2008-06-28 00:00:00,19.0,130.0,WP,6,27.71259,29.058966,1.3463764,1.1542324319927961,-0.16640779510125198,2,True,43.08897006648022,0.05
2008-07-21 00:00:00,15.9,126.9,WP,7,27.277903,29.737566,2.4596634,-0.03544229573711484,0.8766967064677174,2,True,119.55169973980065,0.75
2008-07-21 00:00:00,14.0,136.0,WP,7,27.277903,29.623894,2.3459911,-0.03544229573711484,0.7019667110324843,2,True,117.93382026543637,0.75
2008-07-24 00:00:00,14.3,128.8,WP,7,27.277903,29.708858,2.430956,-0.03544229573711484,0.8325684364543903,2,True,113.72710229455652,0.75
2008-07-28 00:00:00,12.0,133.0,WP,7,27.277903,29.770588,2.4926853,-0.03544229573711484,0.9274562066899537,2,True,39.880163623120836,0.05
2008-08-05 00:00:00,8.0,134.9,WP,8,27.046268,29.857342,2.8110733,-0.6693934043686459,1.0608094161345654,2,True,145.21474673034413,0.95
2008-08-24 00:00:00,19.0,120.0,WP,8,27.046268,29.725512,2.679243,-0.6693934043686459,0.8581679978589417,2,True,112.47753811796875,0.75
2008-09-05 00:00:00,20.2,116.8,WP,9,27.096119,29.349115,2.2529964,-0.5329585101756654,0.27959239356030813,2,True,48.008415423416224,0.15
2008-09-09 00:00:00,23.7,124.0,WP,9,27.096119,29.070461,1.9743423,-0.5329585101756654,-0.14873834882135903,2,True,142.2006404671462,0.95
2008-09-10 00:00:00,18.4,141.1,WP,9,27.096119,29.569782,2.4736633,-0.5329585101756654,0.6187888878835011,2,True,72.96537198811058,0.55
2008-10-04 00:00:00,8.6,166.9,WP,10,27.324013,30.005564,2.681551,0.09075402873458299,1.2886476646337643,2,True,102.55000869868714,0.65
2008-10-15 00:00:00,-14.9,203.4,SP,10,27.324013,27.59749,0.27347755,0.09075402873458299,-2.412903808268086,1,True,43.07869199870879,0.05
2008-10-20 00:00:00,19.1,166.2,WP,10,27.324013,28.34528,1.0212669,0.09075402873458299,-1.263444457799093,2,True,115.71780076505163,0.75
2008-10-25 00:00:00,6.4,182.0,WP,10,27.324013,29.760563,2.4365501,0.09075402873458299,0.9120463590208883,2,True,76.99515578289672,0.45
2008-10-31 00:00:00,18.5,120.0,WP,10,27.324013,28.542866,1.218853,0.09075402873458299,-0.9597267359496858,2,True,101.80316998203801,0.75
2008-11-08 00:00:00,15.1,125.0,WP,11,27.48727,28.207113,0.7198429,0.5375645545267037,-1.4758267443718591,2,True,43.199218205210535,0.05
2008-11-24 00:00:00,10.1,158.6,WP,11,27.48727,29.371973,1.8847027,0.5375645545267037,0.31472838338769227,2,True,46.87966650305404,0.15
2008-12-11 00:00:00,-11.7,132.3,SI,12,27.497604,30.609911,3.1123066,0.5658472007442378,2.2176147678016145,0,True,114.37758061920653,0.75
2008-12-12 00:00:00,-12.0,185.3,SP,12,27.497604,29.676413,2.1788082,0.5658472007442378,0.7826958671154507,1,True,47.438027352726245,0.15
2008-12-29 00:00:00,-11.3,212.6,SP,12,27.497604,29.21209,1.7144852,0.5658472007442378,0.06896552305118715,1,True,55.315721766727506,0.25
2009-01-11 00:00:00,-12.8,140.0,SI,1,27.463055,30.37698,2.9139252,0.4712916419896885,1.8595667650681007,0,True,89.24583493610007,0.55
2009-01-19 00:00:00,-7.6,132.2,SI,1,27.463055,29.864271,2.4012165,0.4712916419896885,1.0714602724436884,0,True,65.77638850787028,0.45
2009-01-22 00:00:00,-10.9,164.0,SP,1,27.463055,29.916113,2.4530582,0.4712916419896885,1.1511487834521459,1,True,119.1023529491668,0.75
2009-01-26 00:00:00,-8.6,164.4,SP,1,27.463055,30.069876,2.606821,0.4712916419896885,1.3875043352864385,1,True,74.79212822390262,0.45
2009-01-26 00:00:00,-8.8,91.3,SI,1,27.463055,28.970362,1.507307,0.4712916419896885,-0.3026047170832991,0,True,79.12273863477641,0.55
2009-02-05 00:00:00,-11.5,99.0,SI,2,27.573532,29.229242,1.6557102,0.7736510290783677,0.0953305811279781,0,True,44.54538720308041,0.15
2009-02-12 00:00:00,-18.6,119.6,SI,2,27.573532,30.2436,2.6700687,0.7736510290783677,1.654542776828684,0,True,54.58820009722699,0.25
2009-02-15 00:00:00,-15.8,198.7,SP,2,27.573532,29.379913,1.8063812,0.7736510290783677,0.32693329016997247,1,True,82.79753957864331,0.55
2009-02-20 00:00:00,-13.8,62.5,SI,2,27.573532,28.92921,1.3556786,0.7736510290783677,-0.36586118105112486,0,True,39.43158413349801,0.05
2009-02-22 00:00:00,-17.5,188.8,SP,2,27.573532,29.122158,1.548626,0.7736510290783677,-0.06927272339016519,1,True,64.04217666102707,0.35
2009-02-27 00:00:00,-13.2,163.3,SP,2,27.573532,29.822317,2.248785,0.7736510290783677,1.0069710206623423,1,True,47.5005705650144,0.15
2009-03-26 00:00:00,-6.4,89.1,SI,3,27.835865,29.308126,1.4722614,1.491618072835297,0.21658648372415984,0,True,67.33861975950988,0.45
2009-03-29 00:00:00,-11.1,192.6,SP,3,27.835865,30.046637,2.2107716,1.491618072835297,1.351782694390533,1,True,41.075641965739685,0.05
2009-03-30 00:00:00,-12.7,102.9,SI,3,27.835865,29.23768,1.4018154,1.491618072835297,0.10830098458250326,0,True,98.08891193104932,0.65
2009-04-03 00:00:00,-10.3,171.2,SP,4,28.090559,30.0645,1.9739418,2.188678291117515,1.3792406603668443,1,True,40.90298005923746,0.05
2009-04-29 00:00:00,-14.1,70.7,SI,4,28.090559,28.499575,0.40901566,2.188678291117515,-1.0262711464675494,0,True,135.04922600507456,0.85
2009-07-08 00:00:00,9.0,134.0,WP,7,27.253454,29.896765,2.6433105,-0.1023556320417779,1.1214081617363232,2,True,53.70293992829917,0.25
2009-07-12 00:00:00,12.7,145.0,WP,7,27.253454,29.411493,2.158039,-0.1023556320417779,0.3754762317549266,2,True,70.44226279797789,0.35
2009-07-13 00:00:00,6.0,159.0,WP,7,27.253454,29.992847,2.7393932,-0.1023556320417779,1.2690998309372552,2,True,59.78786318304506,0.35
2009-07-19 00:00:00,12.1,138.8,WP,7,27.253454,29.57461,2.3211555,-0.1023556320417779,0.626210209035247,2,True,103.88878206508647,0.75
2009-07-25 00:00:00,12.6,135.4,WP,7,27.253454,29.62588,2.372425,-0.1023556320417779,0.7050194748699654,2,True,54.93910686734873,0.25
2009-08-09 00:00:00,8.4,134.2,WP,8,27.025967,29.870438,2.844471,-0.7249542714929096,1.080939826615774,2,True,75.70249069169853,0.45
2009-08-10 00:00:00,17.5,117.5,WP,8,27.025967,29.538843,2.5128765,-0.7249542714929096,0.5712312542642225,2,True,53.59471009239715,0.25
2009-08-19 00:00:00,23.2,162.6,WP,8,27.025967,28.254618,1.228651,-0.7249542714929096,-1.4028048178362933,2,True,132.50309616751343,0.95
2009-08-29 00:00:00,17.5,133.7,WP,8,27.025967,29.595974,2.5700073,-0.7249542714929096,0.6590497088459129,2,True,73.5375265455483,0.45
2009-08-29 00:00:00,26.4,154.4,WP,8,27.025967,28.066381,1.0404148,-0.7249542714929096,-1.6921517999492306,2,True,54.20270373071642,0.25
2009-09-04 00:00:00,7.0,155.0,WP,9,27.07819,30.12963,3.0514393,-0.5820275603047751,1.479354713103636,2,True,38.905292844976856,0.05
2009-09-10 00:00:00,14.1,129.4,WP,9,27.07819,29.480171,2.4019814,-0.5820275603047751,0.4810440639959407,2,True,88.7936971698503,0.65
2009-09-14 00:00:00,13.8,138.6,WP,9,27.07819,29.562225,2.4840355,-0.5820275603047751,0.6071727064535642,2,True,89.87220328604377,0.55
2009-09-26 00:00:00,17.1,118.6,WP,9,27.07819,29.43035,2.3521595,-0.5820275603047751,0.40446211679189487,2,True,114.16433150182962,0.85
2009-10-08 00:00:00,9.6,186.8,WP,10,27.317928,29.643057,2.3251286,0.07410027392194934,0.7314229614945608,2,True,53.510961098471874,0.25
2009-10-17 00:00:00,11.8,132.6,WP,10,27.317928,29.54205,2.224121,0.07410027392194934,0.5761608683764115,2,True,68.95494300135056,0.45
2009-10-18 00:00:00,11.4,133.1,WP,10,27.317928,29.5717,2.2537708,0.07410027392194934,0.6217371260709593,2,True,128.95167760166584,0.85
2009-10-21 00:00:00,8.1,140.6,WP,10,27.317928,29.877155,2.559227,0.07410027392194934,1.0912648088395243,2,True,51.245919783442844,0.25
2009-10-21 00:00:00,10.1,130.8,WP,10,27.317928,29.662018,2.3440895,0.07410027392194934,0.7605687092903907,2,True,145.489686817741,0.95
2009-10-26 00:00:00,19.2,119.1,WP,10,27.317928,28.426552,1.1086235,0.07410027392194934,-1.1385178603167538,2,True,88.7174834525778,0.65
2009-11-08 00:00:00,8.7,137.9,WP,11,27.494755,29.556416,2.0616608,0.5580499045304109,0.5982434490860177,2,True,115.97587165871084,0.85
2009-12-13 00:00:00,-8.0,65.0,SI,12,27.499912,28.778175,1.2782631,0.5721638591020902,-0.598023409749135,0,True,59.56259795648565,0.25
2010-01-07 00:00:00,-13.3,150.4,SP,1,27.49178,29.363483,1.8717041,0.5499077647493734,0.30167804855373626,1,True,66.85056516497194,0.45
2010-01-15 00:00:00,-13.4,76.0,SI,1,27.49178,28.208206,0.71642685,0.5499077647493734,-1.4741466482619037,0,True,77.67046457456095,0.45
2010-01-19 00:00:00,-10.7,133.5,SI,1,27.49178,30.247711,2.7559319,0.5499077647493734,1.660861967229433,0,True,51.28731881572363,0.15
2010-01-22 00:00:00,-16.5,112.9,SI,1,27.49178,28.650421,1.1586418,0.5499077647493734,-0.7943994375909295,0,True,71.31141274416058,0.45
2010-01-31 00:00:00,-9.0,165.6,SP,1,27.49178,30.123377,2.6315975,0.5499077647493734,1.4697429647271136,1,True,129.97084345575973,0.85
2010-02-06 00:00:00,-13.6,63.9,SI,2,27.619318,28.933645,1.3143272,0.8989606129486957,-0.3590439566708485,0,True,133.7238678142892,0.95
2010-02-08 00:00:00,-11.7,112.6,SI,2,27.619318,29.397161,1.7778435,0.8989606129486957,0.3534459138703318,0,True,53.43905748101065,0.25
2010-02-10 00:00:00,-18.9,196.4,SP,2,27.619318,28.75438,1.1350613,0.8989606129486957,-0.6345997015481822,1,True,110.46533332542312,0.75
2010-02-10 00:00:00,-9.3,137.4,SI,2,27.619318,29.904873,2.285555,0.8989606129486957,1.133871308359844,0,True,92.62415754483362,0.55
2010-02-12 00:00:00,-14.5,170.0,SP,2,27.619318,29.717241,2.0979233,0.8989606129486957,0.845454297103749,1,True,46.99522533215684,0.15
2010-02-18 00:00:00,-12.5,104.5,SI,2,27.619318,29.027348,1.4080296,0.8989606129486957,-0.2150091480788669,0,True,55.77714172204994,0.25
2010-02-24 00:00:00,-18.6,203.8,SP,2,27.619318,28.704353,1.0850353,0.8989606129486957,-0.7114982999861293,1,True,109.99004970554022,0.75
2010-02-26 00:00:00,-14.9,137.1,SI,2,27.619318,30.725067,3.1057491,0.8989606129486957,2.3946258818344397,0,True,74.7299806092445,0.45
2010-03-02 00:00:00,-12.3,173.9,SP,3,27.900003,30.009338,2.109335,1.667154395953184,1.2944488382101293,1,True,40.83305424462351,0.05
2010-03-08 00:00:00,-8.4,96.3,SI,3,27.900003,29.50206,1.6020565,1.667154395953184,0.5146905633104778,0,True,118.17433809293127,0.75
2010-03-15 00:00:00,-7.6,133.1,SI,3,27.900003,29.685854,1.7858505,1.667154395953184,0.7972080239078343,0,True,61.992685254383616,0.45
2010-03-15 00:00:00,4.7,155.1,WP,3,27.900003,29.06016,1.1601562,1.667154395953184,-0.1645724476581759,2,True,64.50451052811098,0.35
2010-03-23 00:00:00,-9.5,71.8,SI,3,27.900003,29.287008,1.3870049,1.667154395953184,0.18412512082387267,0,True,116.19092157673552,0.85
2010-03-24 00:00:00,-13.2,159.1,SP,3,27.900003,29.918947,2.0189438,1.667154395953184,1.155505043631112,1,True,47.828367006781015,0.25
2010-03-26 00:00:00,-7.3,73.2,SI,3,27.900003,29.37467,1.4746666,1.667154395953184,0.31887405512469363,0,True,66.69612830104509,0.45
2010-03-31 00:00:00,-10.3,94.5,SI,3,27.900003,29.332438,1.4324341,1.667154395953184,0.25395747789177414,0,True,43.18995735885891,0.05
2010-04-15 00:00:00,-14.1,70.7,SI,4,28.157814,28.5758,0.41798592,2.372745387242944,-0.9091025042157138,0,True,121.19511988574195,0.85
2010-04-19 00:00:00,-9.5,115.7,SI,4,28.157814,29.839243,1.6814289,2.372745387242944,1.0329886846669907,0,True,51.03812050520514,0.15
2010-04-27 00:00:00,-6.0,49.6,SI,4,28.157814,30.117733,1.959919,2.372745387242944,1.461067335775072,0,True,107.57196488313845,0.75
2010-04-29 00:00:00,-15.5,166.1,SP,4,28.157814,29.046337,0.8885231,2.372745387242944,-0.1858203603094969,1,True,143.58789030121176,0.95
2010-06-16 00:00:00,12.0,151.9,WP,6,27.735935,28.939392,1.2034569,1.2181242818039426,-0.3502100021018534,2,True,147.92961576429138,0.95
2010-06-22 00:00:00,19.8,130.9,WP,6,27.735935,28.896288,1.1603527,1.2181242818039426,-0.41646696708215425,2,True,54.513084810999516,0.25
2010-06-24 00:00:00,11.1,138.4,WP,6,27.735935,29.48084,1.7449055,1.2181242818039426,0.4820724119351564,2,True,76.71582447041149,0.45
2010-07-05 00:00:00,4.7,158.8,WP,7,27.299755,30.044851,2.7450962,0.024363431488123432,1.3490373589354765,2,True,90.0842374819675,0.55
2010-07-15 00:00:00,10.0,145.3,WP,7,27.299755,29.742294,2.4425392,0.024363431488123432,0.8839643134282511,2,True,48.28052040103006,0.15
2010-07-25 00:00:00,15.4,112.2,WP,7,27.299755,29.137247,1.837492,0.024363431488123432,-0.04607878907809052,2,True,143.9929996373934,0.95
2010-07-30 00:00:00,7.3,160.0,WP,7,27.299755,29.88779,2.5880356,0.024363431488123432,1.1076123130749895,2,True,64.2004378727132,0.35
2010-08-11 00:00:00,9.1,155.3,WP,8,27.05815,29.8951,2.8369503,-0.6368741086112694,1.118848820452634,2,True,54.10856934891517,0.25
2010-08-15 00:00:00,14.6,126.2,WP,8,27.05815,29.598898,2.5407486,-0.6368741086112694,0.6635443117969706,2,True,55.032227318799485,0.25
2010-08-17 00:00:00,11.1,133.5,WP,8,27.05815,29.65613,2.5979805,-0.6368741086112694,0.7515180177117924,2,True,40.57323176441091,0.05
2010-08-20 00:00:00,7.2,157.0,WP,8,27.05815,30.070139,3.0119896,-0.6368741086112694,1.3879086036093282,2,True,139.85028563829684,0.95
2010-08-29 00:00:00,25.9,148.9,WP,8,27.05815,28.271015,1.2128658,-0.6368741086112694,-1.3776003019031604,2,True,125.05894678552747,0.95
2010-08-30 00:00:00,8.6,166.9,WP,8,27.05815,29.813883,2.7557335,-0.6368741086112694,0.9940067657754666,2,True,66.16984947260806,0.45
2010-09-01 00:00:00,7.5,150.0,WP,9,27.103899,30.073612,2.9697132,-0.5116657883281409,1.3932470974701427,2,True,84.52178451008234,0.55
2010-09-04 00:00:00,15.1,145.3,WP,9,27.103899,29.527548,2.4236488,-0.5116657883281409,0.5538692363667541,2,True,69.73146199359923,0.45
2010-10-02 00:00:00,13.4,119.4,WP,10,27.340046,29.333248,1.9932022,0.13463400423349112,0.2552025628405985,2,True,107.60198719311884,0.65
2010-10-03 00:00:00,-16.0,122.2,SI,10,27.340046,28.14892,0.80887413,0.13463400423349112,-1.5652776436642293,0,True,66.53467331606892,0.45
2010-10-12 00:00:00,16.6,137.4,WP,10,27.340046,29.315329,1.9752827,0.13463400423349112,0.22765851691720157,2,True,126.82389828760797,0.85
2010-10-13 00:00:00,7.5,135.1,WP,10,27.340046,29.838646,2.4986,0.13463400423349112,1.0320710109454525,2,True,93.31738886974486,0.65
2010-10-22 00:00:00,16.8,146.7,WP,10,27.340046,29.104334,1.764288,0.13463400423349112,-0.09667074083190201,2,True,138.30627760412472,0.95
2010-11-05 00:00:00,15.2,137.3,WP,11,27.499752,28.62502,1.125267,0.5717259625088316,-0.8334443793008554,2,True,70.19125846893441,0.45
2010-11-29 00:00:00,-12.5,125.3,SI,11,27.499752,30.045858,2.5461063,0.5717259625088316,1.3505852608409843,0,True,68.15469312824932,0.35
2010-12-14 00:00:00,2.7,171.4,WP,12,27.511852,29.025858,1.5140057,0.604841892374533,-0.21729948952793587,2,True,93.64814016321242,0.65
2010-12-17 00:00:00,-11.9,125.0,SI,12,27.511852,30.671755,3.1599026,0.604841892374533,2.31267777221516,0,True,144.95320865984868,0.95
2010-12-17 00:00:00,-13.0,140.5,SI,12,27.511852,29.927135,2.4152832,0.604841892374533,1.1680911616076037,0,True,117.31152725574881,0.75
2011-01-02 00:00:00,-4.5,85.5,SI,1,27.501461,29.15129,1.6498299,0.5764032454956434,-0.024492705206098177,0,True,86.9048930761226,0.55
2011-01-04 00:00:00,-7.5,198.9,SP,1,27.501461,29.462393,1.9609318,0.5764032454956434,0.45371675508215786,1,True,64.20057259254341,0.45
2011-01-05 00:00:00,-13.2,120.1,SI,1,27.501461,30.06983,2.568369,0.5764032454956434,1.387433626758479,0,True,105.068746594326,0.75
2011-01-05 00:00:00,-9.9,96.8,SI,1,27.501461,29.054193,1.5527325,0.5764032454956434,-0.17374457344783145,0,True,77.68918303084658,0.45
2011-01-12 00:00:00,-13.0,57.5,SI,1,27.501461,28.590708,1.0892467,0.5764032454956434,-0.886186792589736,0,True,120.26087225667467,0.75
2011-01-12 00:00:00,-18.0,147.4,SP,1,27.501461,28.528452,1.0269909,0.5764032454956434,-0.9818830994710734,1,True,47.45462745707323,0.35
2011-01-14 00:00:00,-18.0,182.5,SP,1,27.501461,28.3562,0.85473824,0.5764032454956434,-1.2466588681186694,1,True,40.93973860584755,0.05
2011-01-20 00:00:00,-6.6,85.8,SI,1,27.501461,29.050034,1.5485725,0.5764032454956434,-0.18013754666036721,0,True,36.283111094600024,0.05
2011-01-20 00:00:00,12.0,144.0,WP,1,27.501461,27.769669,0.26820755,0.5764032454956434,-2.1482402509800758,2,True,137.9383710449566,0.95
2011-01-23 00:00:00,-16.4,51.2,SI,1,27.501461,28.382849,0.8813877,0.5764032454956434,-1.2056955733024146,0,True,80.70403082175562,0.45
2011-01-23 00:00:00,-11.9,169.9,SP,1,27.501461,29.90888,2.4074192,0.5764032454956434,1.1400306360017365,1,True,112.13572271624729,0.85
2011-01-24 00:00:00,-16.4,51.2,SI,1,27.501461,28.382849,0.8813877,0.5764032454956434,-1.2056955733024146,0,True,68.45734244025253,0.35
2011-02-04 00:00:00,-9.4,97.4,SI,2,27.618416,29.292467,1.6740513,0.8964919709041617,0.19251637852216807,0,True,53.59536108130514,0.25
2011-02-07 00:00:00,-5.9,86.6,SI,2,27.618416,29.124752,1.5063362,0.8964919709041617,-0.06528537727010626,0,True,136.10147416873832,0.85
2011-02-08 00:00:00,-16.6,62.2,SI,2,27.618416,28.450216,0.83180046,0.8964919709041617,-1.1021429341081945,0,True,47.536447024422905,0.15
2011-02-12 00:00:00,-5.1,90.1,SI,2,27.618416,29.172855,1.5544395,0.8964919709041617,0.008655760128905869,0,True,44.224855940241774,0.15
2011-02-15 00:00:00,-10.8,178.8,SP,2,27.618416,30.113129,2.4947128,0.8964919709041617,1.4539903344116414,1,True,65.40711357744172,0.45
2011-02-21 00:00:00,-13.1,152.4,SP,2,27.618416,29.780663,2.1622467,0.8964919709041617,0.9429429114546278,1,True,92.84383383725846,0.55
2011-02-23 00:00:00,-8.1,97.9,SI,2,27.618416,29.268452,1.6500359,0.8964919709041617,0.15560191550245495,0,True,43.78377534756071,0.15
2011-02-25 00:00:00,-15.6,137.5,SI,2,27.618416,30.79006,3.1716442,0.8964919709041617,2.4945293461292724,0,True,76.83911568249832,0.45
2011-03-15 00:00:00,-11.7,63.2,SI,3,27.902258,29.329819,1.4275608,1.6733260010645141,0.24993170322391625,0,True,58.45605941922582,0.25
2011-04-07 00:00:00,-12.7,66.2,SI,4,28.175816,28.938908,0.76309204,2.4220142276927326,-0.3509539787873228,0,True,87.55257977377143,0.55
2011-04-11 00:00:00,-11.4,158.2,SP,4,28.175816,29.824583,1.6487675,2.4220142276927326,1.0104541842352188,1,True,40.14323943825039,0.05
2011-04-20 00:00:00,-4.9,79.4,SI,4,28.175816,29.85683,1.681015,2.4220142276927326,1.0600223994755558,0,True,44.68808305423972,0.15
2011-04-21 00:00:00,-14.2,76.8,SI,4,28.175816,28.422983,0.24716759,2.4220142276927326,-1.1440039198011365,0,True,36.09536495741034,0.05
2011-04-23 00:00:00,-8.7,67.4,SI,4,28.175816,29.435741,1.2599258,2.4220142276927326,0.4127488488401675,0,True,41.61300553726786,0.05
2011-04-26 00:00:00,-16.2,175.8,SP,4,28.175816,28.883768,0.7079525,2.4220142276927326,-0.43571198382197446,1,True,40.9429342291882,0.05
